user_uid,conv
abc0005e-9d4a-40a2-be73-2afae51ee79b,1
14d13044-317b-459b-a437-89147852f345,1
fb20490d-ef4b-4d0e-baab-3de1945305aa,1
7e4447d9-0a81-490f-b191-76c915a9a654,1
0d8aea28-9952-427d-8c85-9cf38de62db0,1
1ea13ee5-4dc5-4e4f-b3b1-28da015c67ba,1
2182a3f4-1f76-477b-a13e-018f990c1396,1
ec958c47-d4d3-45a2-9041-357cb71d6a09,1
0f4dd8ae-86a3-488d-ad7f-52507f79149f,1
4e02ee1f-db77-4900-afd0-cc4a2c2a50e3,1
85b951f0-65fc-48ce-988c-dcbc53e77afc,1
32771ee5-511d-4fed-b1c0-26903caa9393,1
78d34ea1-4053-4e7a-a06e-0a9c91798085,1
8de1fde6-94b6-4f71-8898-a22e99a72aec,1
ef6c8cd8-62d7-44e8-ae18-96d1b64f125c,1
5212d292-0f75-4bcc-9781-91bf6320e5be,1
0881d83e-d424-4d18-a261-388983ada19c,1
9affe569-3b04-4a62-85fa-6c65d5fdfeb7,1
58bbc7d8-ad97-4511-b4d2-9f0da81c43de,1
6bfffd8b-35c2-49a8-a83e-e612b181c035,1
c4d0572f-d88f-45d4-8d6e-98744aa1b156,1
01f7eedc-568b-468b-a6ac-43397ff47c7c,1
17b7e417-ee7e-446e-a006-41ca3611e01c,1
8692ab2d-e270-43ea-aef1-64ac2371ae0c,1
f99316dd-6f06-45b2-9079-be5fe4ae3a44,1
eb8f2052-426f-47f1-b018-212b51c0db9d,1
5223a7d4-0938-4c3e-b0e5-994dca451bcf,1
0b4aaecb-5965-4396-b5da-6936b7bfc0ce,1
6440d100-be62-4494-b678-801919c0708c,1
a07e390f-f9aa-4e58-92e5-7c52234495bb,1
74a257cc-17c5-4481-a749-7a6543843a3b,1
ec2d5205-a6d1-42dc-828d-ad95fff9c6bf,1
c0e19a32-d1eb-42b1-92b7-d695a7500d11,1
2ef51f68-5e6f-4a52-aa59-0a95dc8c600d,1
4b0de208-ffa7-4866-97c7-358c5612d0df,1
91034c64-b781-41be-8870-48ed2f771628,1
38c042a2-1a61-45bd-ac4e-16affacf5537,1
1c8976ec-351e-4a3f-a099-9f8815a67a98,1
2573beb7-7109-4838-bfea-1a07bcf723c0,1
c1f3342a-9fef-4637-9706-af0b91a37297,1
ae3afce1-edce-4d8a-8a4b-3f6d1ff15db2,1
81c2ef7e-f977-4c34-86cc-6e41cb1a75e3,1
752dafff-83a8-4e0d-a95f-7edbe6ca419a,1
9a33d27d-641d-4bb5-9617-fb8879af0d5e,1
b2a65307-8426-4abf-b36a-7ffd44e4ece8,1
053ce93f-c9e8-4094-a132-c88258c23b0b,1
4eb5dba6-ff7b-460c-a517-f023161b0c81,1
4953a22c-ddfe-406e-a151-0ba474b4cdc4,1
99f308ce-d607-4d96-913a-c68dd555f3bd,1
25e585c0-9513-4484-bda8-502d64be6d7d,1
6f738624-64dd-4beb-9567-d8c11355eab7,1
1ff8e01b-ee42-4ed2-a81f-6a1c6ec307cd,1
82bfde79-ecf7-4cd1-b8f5-19e98c2f74bb,1
274f0c39-3485-4d6b-ad94-00da7fe1474e,1
c7b5b1d1-915b-424d-9e68-12e7a1cd9db8,1
52ff504c-ad34-41d4-a45f-2e3c6854d242,1
82b5802a-3c28-4b18-a520-a9596192f415,1
89e37d05-b1e3-45f2-901b-961d50daa0f8,1
044c64d1-46a9-45d6-bb6c-cb7acddf9333,1
4bdb3f28-8765-4838-85db-7ab72877be31,1
06d86a1f-52b3-4e6a-b8c9-e3ba3a85761f,1
09476b8b-0ca3-455b-9a47-a2eb6daf6fcc,1
670188ec-a135-420c-8680-66826e2fe838,1
4e5fb216-6ff2-419d-a467-9156ecead4d8,1
37a23051-eb59-4b04-a7d4-4fe467d72dd1,1
d7f3fe53-7fec-48ac-9b4c-cd2c0cb3cef8,1
158dcebd-8d28-4810-9f5c-613a0b1e789e,1
4e0a8661-da24-4bbf-8c24-a8ab0c05f25b,1
5ac1cbd8-2bdb-4255-9120-d3001248a6ef,1
98d30446-0d3e-4820-ab82-d9783d3b8771,1
3dd3c809-998a-4cbc-9c0c-76cf4dcd147d,1
0a622d05-f5eb-4851-84ad-9e10f8e1e998,1
07c60899-93cf-4053-a29a-483f2bde41a4,1
892de001-873f-41b5-8ed6-0b1a6dbe2a71,1
5594bf18-ba8a-417d-8145-3f26a17270a8,1
7ad2fe0f-57e0-4bf7-bd0b-05b47ab2404e,1
988b5b41-4274-41b8-8c33-e56bb71267db,1
d650b1d4-3f04-4619-8997-31dc366e04f6,1
8d9c24b1-b279-4e55-95ae-5dd5d4358bc2,1
fd952f4a-aeb3-4c17-a8b2-702baf9d87de,1
b53ef96b-9b2b-48ac-9ddf-423781f6b133,1
b33db317-d0ab-4299-b31f-2ca392158a42,1
3c109473-0d5d-41e9-b571-6266de78e41b,1
a978f7f1-d4cc-41ce-b663-e1dc05cb1434,1
491bf1c1-b494-4add-aa95-c35f29ce9644,1
e1d519f6-5c7f-4b1c-8182-a489ecc2587c,1
a3504cca-a21f-4b60-85c0-07b1c2d5671f,1
c79ece5b-5b4d-4796-aa21-47849584c4bd,1
de510e0e-907b-4333-8fd0-c6fe4148c161,1
e98701e0-1a8e-4bfa-87a5-ca140b8c0eab,1
d5bf9aa8-8453-47da-8728-e2d20ec94e76,1
11952e6a-c0b9-4bba-a52b-990dec555241,1
fd4694e6-70b2-49e4-b7d8-a4e16748c1a5,1
b73196b6-0ed7-4625-89c8-c892b1660d96,1
ac3bc310-6d1b-4ac9-a9cc-b0a1abe0a629,1
dedb521b-a3f4-4fb1-84e4-3ed7c950a342,1
262f8b42-6cd0-4a30-83b7-47d20e9e4d2b,1
4e72d85a-a0bd-4a7e-a42c-fa694e73928e,1
5cc47913-387b-48ba-b007-964c4ea5711c,1
b7c0f59a-1fed-46d5-af8a-f01782d5d6f4,1
e4094b3c-8226-45a8-986c-db09923fc42d,1
0c07708d-8940-4a27-8370-fa0ce7c1452a,1
3a4384d0-21c2-4da3-95c1-e2a97e1320cd,1
aafb66b1-68a9-4491-a056-339e7f688a57,1
51a72287-673d-4153-ae31-033ede52e2f3,1
fbcd88f3-1c2e-4f02-b628-88147300c320,1
41663560-dc9c-4e11-b015-463a69f4d4d5,1
da0ee1f4-908f-43cd-a024-a6c988a5883d,1
a6e5d9ca-1898-413c-bb84-cd1ba3470945,1
bf66e832-f163-4467-b090-224293a3aeae,1
4c252d57-07c4-4f78-af96-b9d243652e5e,1
1488fb85-2559-464a-8ba1-19aaca9040f1,1
0aecb870-4b0e-44d5-8580-4e86c6e63e76,1
e21c15b6-56fe-4925-a7eb-3bb22b676d28,1
13409662-d3dd-4ef7-a955-8118fd1e6c85,1
fc74e9e4-8664-4522-9557-d031fa00b9ea,1
5025d26f-1716-439a-af58-0ff09e4f1f7a,1
5ceac6a9-5bf1-4705-b0fa-85456c46df73,1
5f1333ca-df9f-4800-ab00-179db4b01b17,1
d02bccf6-df5a-4a55-88f6-93c8cd923072,1
2495c3a1-a3bc-4843-9453-95675ea441f8,1
8ac5eca4-f278-4f99-bed1-73e20bd0d961,1
423e8bea-34be-4897-9520-2ae2f9c57b7e,1
96d3767d-184b-48e7-b913-9dedd5703663,1
2c27e576-3e7e-446a-b216-8ec01657360b,1
42b5e243-d07e-4740-9779-7d58abc09b69,1
f1134dfa-d5b9-419d-995d-dc78c780530c,1
a3fb79f6-86d6-4281-88b0-09e91f1bf2f6,1
1c45d818-a4ab-476f-91d8-d6fd127b5f5c,1
755d2850-efcd-4e12-b6b4-783a9d5444e6,1
b20d0e97-87d1-441e-9056-ca3526df0e1c,1
3fdc90e4-0dd8-4724-bce4-98465e1b0f9f,1
b9326ec8-fb00-49fe-a269-5b1ca6878dcc,1
1f63a5fb-90fa-4c1c-9c38-6d3a37aeda18,1
24887c14-7039-459b-a9c3-5a150a434434,1
c22cbafc-ba38-4864-a550-3f97671e98ef,1
73c0d082-2629-4abb-a6fa-39c9448c0199,1
caf99aa5-409b-492f-adf0-c5a8aedb65d4,1
9651b9f2-670e-4a81-a1fa-eb568448a552,1
b381e699-aab8-4bd4-83bd-8fcc70ecf6b2,1
facb3342-9a99-4fa4-a014-a3dff01bbb1d,1
9c30b2d8-890b-493a-93d5-d59724c9b262,1
5d25c9b1-7c35-4224-8485-1250b8d3189a,1
0ea26cda-0bda-41ac-9aa8-6d0d16e86e27,1
19620025-bc03-408d-846e-f5c6894ba367,1
fe941b1d-cc85-4a84-9116-9a03d241b3e2,1
9df07649-b1aa-4fbb-ba50-a76df6ee5643,1
cf8c3c2f-aa17-4b92-8464-8b78e8f6cb7b,1
1d60c334-b2aa-447a-bb32-28b664320ec2,1
f772d806-8fea-4d97-8abf-75c874cb6d4f,1
1aa904e4-64bd-4997-a5bb-b8377e8aa0a0,1
524fddcc-5847-49f7-b258-aa0e219fd5b3,1
95407aa5-eaea-4b6e-9149-4f4a7f8b76fe,1
f6877ff4-9c92-4654-9572-74dc87446222,1
fa007a1e-9d46-4bc1-83ed-39ea2b1bb624,1
75a0156e-ae98-4cbb-8e9f-5e195fcf73e3,1
99a3a63e-5372-4c95-9599-41bd051f3269,1
5f3faaaa-2cac-49a0-a63a-71af3586c5eb,1
f42725dd-b993-4771-8c42-13d46fa1d5c1,1
c433f7ec-16d8-4515-b801-3efe64dfef4d,1
b8c160da-6f9b-4d73-85fa-a9b3e2a457cb,1
f0e900f7-a33a-47c9-addb-87602eec5163,1
28e0e2d3-9622-4d3b-b435-85dd42e8050c,1
beedeb47-15c1-4c36-b00a-d7bbd915ea39,1
ce50a688-30bf-452b-b3ae-dabd4e143aa8,1
e50587b3-c5dd-45e4-a60c-11dc62c3e6ce,1
3546dbf1-baf6-44fd-a922-ef68a4511782,1
f2b7c39f-3914-44c0-858a-60a861c67a27,1
12f35008-a8c6-4e0f-985f-0ae40ad34b4b,1
47fb07c1-6a1b-430c-aa75-b2c3c612d8da,1
73d9f907-9c34-43c8-a12a-a33882d9a15e,1
d8b460f0-b77a-4359-9dcd-3473b8d927e2,1
4052bb29-a6d0-472b-842e-117fddb38797,1
e952e17f-cd8e-4f7a-8b9e-886c6753dfee,1
dae4e73f-9396-42d6-a258-e71745e35d59,1
b702c6b8-4906-419f-9151-a1ec42f20eff,1
fe0de894-b1b3-44ef-b0d0-99373e46c3cb,1
9f3dcdb8-23dc-48c8-bbbb-b5b19bbc18de,1
bbdd766c-5f7d-49ba-b6f3-2252bddf57e0,1
f65de3f9-a547-46f9-9557-38820c8524dc,1
89ac711d-62ea-4cf0-bae7-58c12f5941ac,1
79e8cce3-828b-49d1-9673-39beb41d666d,1
1b03958f-f5a5-4506-929b-27c1d8d35cf0,1
b14a558b-1d54-4374-9552-f538316f3622,1
45dabb22-ef74-4f87-970d-b4185819ad12,1
2d87db59-4ca4-4f9b-9815-c3462c6f6708,1
d4336d66-1cfd-415a-bf74-083c762f4cd6,1
ec193ad9-8398-48e5-b619-06c0c7ca02ca,1
8e9d601e-c3d2-4c0e-b1fc-27746850cf12,1
c3c87bad-619d-404b-997f-cfba6e77844b,1
b2fd256e-4602-464e-b6db-8adc1723d488,1
3e78f403-45b3-4905-9366-b7dc9276fe61,1
d81ef859-d986-48b6-bc9c-dd5ad42835a0,1
80ba318a-5d95-4f09-b7e9-fa5c8a84345a,1
1c3fd205-c21a-4a87-89d0-ad190fac1287,1
5bf6b2f5-3997-49e6-abe9-67c7e5cf787a,1
648054ac-710f-4202-a5fa-3f69b0ea70c6,1
21470ee6-4247-4248-9ca2-79efecd49311,1
79e1eecd-4c70-4e11-963b-db674d4989d9,1
d41660f1-081f-4421-9ec3-e8c23052c794,1
33479377-ab08-4364-b183-bfcf01befe04,1
b6c1f087-8f82-4ce5-a3eb-059b57411001,1
5b6b9eea-40c7-48e5-86e9-10f1044111f1,1
a9a7fdfa-2dda-49ba-92f7-3d67ee072d13,1
48eff34b-3132-4a94-b6e4-a888083d98a2,1
6a89ceec-f7e1-4038-8bdb-2d5fdcc86189,1
0a6e9139-38f0-4ef7-b75c-5da86211c3e9,1
496537e9-660c-4cf7-9392-830a572363da,1
a8f89b0e-8529-4541-be9e-449b53d40f34,1
bfbe4545-37de-48b4-83a6-1c95ca797203,1
3bdf7d5c-b1d3-44e2-9fbb-c8a64b47e6d3,1
19ab1996-0199-438b-845c-426166363a3a,1
6d352c2a-8f40-4bbb-91d1-e875a0b9e956,1
a36d4308-d96e-4d64-a925-e256ac233276,1
5f5e0c1c-28f0-4f45-8a10-d9cf67dc7776,1
7104e942-eaba-4325-ae44-f948b606e405,1
759cd5bb-8a2a-4874-a1d2-c6c320756768,1
bba133cc-e004-49ac-ae19-528ad0268781,1
a43b4e15-90fb-4f46-bace-ee06e8ca63cb,1
175715c7-3a4e-4e62-ad02-b96890279ee2,1
167e1fdd-ce12-4eae-9760-fd35deb272f3,1
7f34fcdb-ffd8-486a-97b5-0e43f92916a4,1
dd9969e9-c465-4e47-846d-53860eda5274,1
2a85bb62-58ca-4c5f-936d-0750772b981a,1
08935d7b-08a7-4456-a75a-0cd241394f7b,1
c429a71e-4027-4e53-bd6f-17f798dbdc03,1
39733c0b-3756-4fab-b5cc-5068311eecd4,1
45feb303-ec39-4c32-8118-230c7f9eab9d,1
2da416ed-9042-4eea-b5af-27a84faab3f1,1
d83c35da-d30e-4d43-b655-ecb610cf9a56,1
eb8cf803-bc6d-4003-b920-3aa07470a9dd,1
baeb7d75-4d18-43c6-87a8-3f5763629944,1
786238fc-9d81-477f-8d51-dabacc0053e8,1
648d65f1-2a58-43ac-8c65-fee167fb4c8d,1
fde09709-096d-4473-bdd8-0d44091ba63c,1
5cd2cf2c-c968-4e97-9872-3eaaad30c002,1
a61cbb43-1c85-4ebf-816b-022bcb692f6a,1
1da862f5-e523-44c1-a296-db8c3ab8f077,1
0d95ac54-79a6-4802-8241-0f1795cf467e,1
302d5e1b-afa9-49d6-a5a7-a6afbeb50e26,1
0fd61175-eaab-497b-bca6-e3507a7d1225,1
7da43fe9-0f65-4d70-b419-4ba72e756bd3,1
277b4811-dbfe-43cc-b3d8-f9c68516a6a1,1
4690302b-952a-4b5c-a2f2-4778fa861f5e,1
53163e93-42b9-449d-a4dc-88fb23e54550,1
50fc005c-6a3f-42ec-bc1c-11988995b30a,1
9de3bdd9-ca9c-4cc7-b5d4-b89c88f33870,1
ce4bf6f6-95df-493d-8055-1a24da89fe74,1
33ef63ad-c9d8-4cdd-9138-c29441f46dee,1
ac2b8ccb-cc4f-4545-a378-7c2c6a884f98,1
f058c689-5ee5-4fe9-9764-c173469cff03,1
c800f137-631f-4ff1-ba93-ab40f5d2e0b9,1
ee8f0811-4dc9-4c4b-b9b1-c78296a8cd69,1
e5b6769e-90dc-48cd-b516-3d063d901209,1
369f0b5c-0d6e-4b1d-99ef-b8839faac8d4,1
9b53327c-d441-4710-ae28-561482126fec,1
b3319ba8-6ed4-4f78-b82d-24e4bf660f98,1
833ea26d-d831-41f9-b4d8-0767d2ef27f8,1
8decbe33-e8f1-4a74-8339-cd11388e80ed,1
92e293fc-e1f1-4c35-8cb9-fe6d08c0fec3,1
5ec42597-d56f-44b9-af9a-75ed09858229,1
